region_name,state_name,lat_max,lat_min,lng_max,lng_min,lat_avg,lng_avg,yearly_sunlight_kwh_kw_threshold_avg,count_qualified,percent_covered,percent_qualified,number_of_panels_n,number_of_panels_s,number_of_panels_e,number_of_panels_w,number_of_panels_f,number_of_panels_median,number_of_panels_total,kw_median,kw_total,yearly_sunlight_kwh_n,yearly_sunlight_kwh_s,yearly_sunlight_kwh_e,yearly_sunlight_kwh_w,yearly_sunlight_kwh_f,yearly_sunlight_kwh_median,yearly_sunlight_kwh_total,install_size_kw_buckets_json,carbon_offset_metric_tons,existing_installs_count
Chicago,Illinois,42.022934,41.6446629,-87.5244485,-87.9395694,41.846040507870626,-87.69082658025494,973.2499758124644,414192.0,99.09885271233028,81.64797256007412,650228.0,4588720.0,1347213.0,2015513.0,14633141.0,25.0,23234815.0,6.25,5808703.75,164023463.5412629,1387803595.475586,363673784.31985754,540307235.4905425,4212520721.097293,7197.641455078125,6668328799.924542,"[[0,138760],[5,185725],[10,44627],[15,13125],[20,6074],[25,3991],[30,2870],[35,2342],[40,1839],[45,1384],[50,1155],[55,1003],[60,810],[65,718],[70,641],[75,538],[80,505],[85,449],[90,404],[95,382],[100,347],[105,298],[110,269],[115,249],[120,253],[125,228],[130,231],[135,234],[140,182],[145,171],[150,172],[155,162],[160,141],[165,107],[170,128],[175,125],[180,119],[185,107],[190,93],[195,93],[200,72],[205,84],[210,80],[215,73],[220,54],[225,53],[230,56],[235,74],[240,60],[245,58],[250,55],[255,67],[260,42],[265,49],[270,49],[275,56],[280,39],[285,47],[290,48],[295,45],[300,49],[305,39],[310,37],[315,31],[320,28],[325,33],[330,27],[335,35],[340,41],[345,21],[350,28],[355,35],[360,30],[365,29],[370,30],[375,22],[380,27],[385,25],[390,10],[395,17],[400,22],[405,20],[410,23],[415,14],[420,23],[425,12],[430,17],[435,16],[440,22],[445,13],[450,14],[455,25],[460,21],[465,22],[470,13],[475,17],[480,13],[485,8],[490,6],[495,18],[500,9],[505,16],[510,11],[515,11],[520,14],[525,11],[530,16],[535,14],[540,9],[545,12],[550,10],[555,10],[560,13],[565,5],[570,9],[575,9],[580,14],[585,7],[590,9],[595,4],[600,8],[605,10],[610,6],[615,12],[620,9],[625,7],[630,7],[635,6],[640,12],[645,12],[650,15],[655,12],[660,5],[665,14],[670,7],[675,10],[680,4],[685,4],[690,3],[695,8],[700,6],[705,8],[710,10],[715,8],[720,6],[725,9],[730,3],[735,9],[740,6],[745,8],[750,3],[755,2],[760,3],[765,3],[770,4],[775,4],[780,5],[785,6],[790,7],[795,6],[800,3],[805,6],[810,9],[815,4],[820,6],[825,5],[830,5],[835,2],[840,2],[845,3],[850,3],[855,4],[860,2],[865,2],[870,2],[875,6],[880,2],[885,6],[890,5],[895,4],[900,4],[905,2],[910,2],[915,6],[920,1],[925,4],[930,9],[935,4],[940,6],[945,3],[950,4],[955,4],[960,2],[965,3],[970,4],[975,3],[980,1],[985,2],[990,6],[995,7],[1000,2],[1005,3],[1010,3],[1015,2],[1025,4],[1030,5],[1040,3],[1045,4],[1050,1],[1055,3],[1060,3],[1065,4],[1070,2],[1080,4],[1085,3],[1090,5],[1095,2],[1105,3],[1115,3],[1120,2],[1125,4],[1130,3],[1135,1],[1145,2],[1150,1],[1155,6],[1160,4],[1165,3],[1170,1],[1175,2],[1180,2],[1185,1],[1190,3],[1195,3],[1200,1],[1205,4],[1215,3],[1220,3],[1225,4],[1230,4],[1235,1],[1240,1],[1245,4],[1250,4],[1255,3],[1260,1],[1265,1],[1275,2],[1280,4],[1285,1],[1290,8],[1295,2],[1305,1],[1310,1],[1315,3],[1320,3],[1330,4],[1335,3],[1340,4],[1345,2],[1355,1],[1365,2],[1370,3],[1375,1],[1380,2],[1385,4],[1390,1],[1395,2],[1400,2],[1405,1],[1415,2],[1420,1],[1425,1],[1430,3],[1440,3],[1445,1],[1450,1],[1460,2],[1465,3],[1470,1],[1480,2],[1490,2],[1495,2],[1500,1],[1505,2],[1510,1],[1515,1],[1520,1],[1525,1],[1530,3],[1535,2],[1540,1],[1545,2],[1550,1],[1560,1],[1565,1],[1570,1],[1590,1],[1595,2],[1605,1],[1620,1],[1630,1],[1645,1],[1650,2],[1655,1],[1665,2],[1680,2],[1685,1],[1700,2],[1705,1],[1715,2],[1720,2],[1725,2],[1735,1],[1750,1],[1755,2],[1760,1],[1770,1],[1775,1],[1790,1],[1795,1],[1805,1],[1810,1],[1815,2],[1820,2],[1825,1],[1830,2],[1840,1],[1845,2],[1850,2],[1855,2],[1870,1],[1900,1],[1905,1],[1925,1],[1930,1],[1950,2],[1985,1],[1990,1],[2000,1],[2010,2],[2020,3],[2025,2],[2040,1],[2055,1],[2060,1],[2070,1],[2075,2],[2085,1],[2095,1],[2105,1],[2115,2],[2120,2],[2125,1],[2145,1],[2150,2],[2155,1],[2170,2],[2190,1],[2220,2],[2225,1],[2230,4],[2245,1],[2250,2],[2275,1],[2310,1],[2315,2],[2355,1],[2360,1],[2370,2],[2380,1],[2395,1],[2450,3],[2470,1],[2510,1],[2520,1],[2525,1],[2540,1],[2555,1],[2575,1],[2580,1],[2590,1],[2595,2],[2620,1],[2625,1],[2630,1],[2635,1],[2665,1],[2690,1],[2725,1],[2730,1],[2755,1],[2765,1],[2800,1],[2810,1],[2840,1],[2885,1],[2900,1],[2910,1],[2930,1],[2950,1],[2965,1],[3100,2],[3130,1],[3195,1],[3215,1],[3400,1],[3440,1],[3525,1],[3635,1],[3820,1],[3830,1],[3840,1],[3995,1],[4005,1],[4370,1],[5110,1],[5425,1],[5530,1]]",5520255.9561969675,493.0
Chicago Heights,Illinois,41.542741,41.4816806,-87.59746,-87.6739571,41.51176788840161,-87.64633603127646,973.25,6548.0,96.96625735218244,69.68181334468447,23070.0,76882.0,34583.0,60426.0,296852.0,27.0,491813.0,6.75,122953.25,5749040.511996462,22813195.136431888,9400606.747064212,16212522.71496582,86059311.2990845,7550.416253662109,140234676.40954292,"[[0,2071],[5,2586],[10,1043],[15,278],[20,97],[25,57],[30,24],[35,37],[40,29],[45,27],[50,19],[55,10],[60,17],[65,16],[70,18],[75,13],[80,10],[85,5],[90,7],[95,9],[100,10],[105,2],[110,8],[115,5],[120,7],[125,6],[130,9],[135,3],[140,3],[145,1],[150,2],[155,5],[160,2],[165,5],[170,2],[175,4],[180,3],[185,1],[190,2],[195,1],[200,2],[205,2],[210,3],[220,4],[225,3],[230,1],[235,1],[240,2],[245,3],[255,4],[260,1],[265,3],[275,1],[280,1],[290,1],[300,1],[315,1],[325,4],[330,2],[340,1],[350,1],[355,2],[360,3],[380,1],[385,1],[390,1],[395,1],[415,1],[425,3],[430,1],[435,1],[440,2],[445,1],[450,1],[475,1],[485,1],[490,1],[500,1],[505,1],[515,1],[525,2],[530,1],[550,1],[580,1],[590,1],[600,1],[610,1],[640,2],[690,1],[750,1],[795,1],[840,1],[955,1],[995,1],[1015,1],[1080,1],[1145,1],[1275,1],[1500,1],[1665,1],[1920,1],[2090,1],[2195,1],[2635,1],[3220,1]]",116093.83213785136,3.0
Chicago Park,California,39.1668061,39.1369284,-120.9515202,-120.9897942,39.15193396582984,-120.9688171064158,1261.4,168.0,57.32217573221757,40.87591240875913,152.0,3107.0,1399.0,1449.0,1175.0,30.0,7282.0,7.5,1820.5,49591.44302368164,1142869.473614502,478109.28018798825,493656.3569885254,422069.5243530273,10336.83837890625,2586296.078167723,"[[0,47],[5,47],[10,36],[15,20],[20,10],[25,4],[30,1],[45,1],[70,1],[80,1]]",705.1045458356881,5.0
Chicago Ridge,Illinois,41.7201994,41.6906123,-87.7596503,-87.7978891,41.699626146794614,-87.7757928967402,973.25,2418.0,98.55124954726548,88.86438809261301,24131.0,44017.0,22815.0,35098.0,99798.0,38.0,225859.0,9.5,56464.75,6142226.441546632,13518390.124560548,6390317.916717527,9674622.994274903,29188106.357189942,10726.754089355469,64913663.83428946,"[[0,370],[5,873],[10,513],[15,172],[20,151],[25,39],[30,34],[35,39],[40,29],[45,24],[50,13],[55,12],[60,12],[65,16],[70,19],[75,11],[80,6],[85,6],[90,2],[95,2],[100,5],[105,4],[110,6],[115,4],[120,5],[125,2],[135,1],[140,2],[150,1],[155,1],[165,3],[170,1],[175,1],[180,1],[185,1],[190,1],[195,2],[200,1],[205,2],[215,1],[220,1],[225,1],[235,2],[240,1],[265,1],[275,1],[295,1],[350,1],[365,2],[370,1],[375,1],[390,1],[460,1],[470,1],[510,1],[545,1],[590,1],[630,1],[650,1],[660,1],[700,2],[705,2],[1090,1],[1250,1],[1430,1],[1860,1]]",53739.033636890825,0.0
East Chicago,Indiana,41.685117,41.6102657,-87.4108546,-87.4901666,41.63515483661971,-87.46323372480006,974.95,7227.0,94.82816901408452,85.87214828897338,46466.0,159676.0,32776.0,61510.0,303714.0,28.0,604142.0,7.0,151035.5,11673925.23930358,48364859.582843006,8913486.708288569,16787276.483514406,87214295.54327393,8212.007092285156,172953843.55722347,"[[0,1930],[5,3180],[10,982],[15,348],[20,146],[25,87],[30,80],[35,60],[40,37],[45,40],[50,14],[55,24],[60,11],[65,22],[70,16],[75,13],[80,17],[85,11],[90,12],[95,7],[100,6],[105,9],[110,9],[115,8],[120,2],[125,7],[130,10],[135,4],[140,2],[145,4],[150,10],[155,4],[160,2],[165,3],[170,3],[175,4],[180,3],[185,1],[190,3],[200,3],[205,1],[210,2],[215,2],[225,2],[230,3],[240,3],[250,2],[260,2],[265,1],[270,3],[280,1],[290,3],[300,1],[305,3],[310,2],[315,1],[325,1],[330,2],[335,1],[340,1],[355,2],[360,1],[365,2],[375,1],[385,2],[400,2],[415,1],[460,1],[465,1],[475,1],[480,1],[505,2],[510,1],[575,1],[595,1],[610,1],[615,1],[630,1],[660,1],[680,1],[710,1],[715,1],[730,1],[780,1],[790,1],[805,1],[810,1],[835,1],[850,1],[855,1],[895,1],[905,1],[915,1],[955,1],[1035,1],[1040,1],[1050,1],[1110,1],[1130,1],[1200,1],[1525,1],[1535,1],[1575,1],[1665,1],[1710,1],[1830,1],[1940,1],[2865,1],[2940,1],[4330,1],[4360,1]]",143180.52421563654,2.0
New Chicago,Indiana,41.5652928,41.5495674,-87.2606863,-87.2806394,41.55792646472985,-87.27249006320095,974.95,515.0,94.69928644240572,55.43595263724435,2260.0,6807.0,2886.0,4572.0,5265.0,27.0,21790.0,6.75,5447.5,571996.1822998048,2001308.29685669,786452.8452575683,1231088.3987121582,1523942.1616455074,7577.674047851562,6114787.884771726,"[[0,167],[5,185],[10,89],[15,35],[20,13],[25,5],[30,1],[35,8],[40,2],[45,1],[50,2],[55,2],[60,2],[65,1],[100,1],[525,1]]",5062.151362478198,0.0
North Chicago,Illinois,42.3411713,42.2910393,-87.8307024,-87.8898175,42.321154759182186,-87.85531762537417,986.85,4355.0,95.83789704271632,82.95238095238095,34514.0,90500.0,52668.0,69472.0,288009.0,34.0,535163.0,8.5,133790.75,8815519.526647951,28038501.07818603,14689943.932153322,19316504.19793702,85180763.13553157,10127.621752929686,156041231.87045586,"[[0,908],[5,1641],[10,683],[15,272],[20,159],[25,105],[30,79],[35,71],[40,29],[45,29],[50,30],[55,20],[60,24],[65,16],[70,15],[75,20],[80,10],[85,13],[90,13],[95,9],[100,2],[105,7],[110,6],[115,4],[120,6],[125,5],[130,7],[135,10],[140,3],[145,5],[150,3],[155,4],[160,6],[165,4],[170,4],[175,4],[180,1],[185,3],[190,1],[195,3],[200,1],[205,2],[210,4],[215,3],[220,2],[225,2],[230,1],[235,2],[240,3],[245,2],[250,2],[255,2],[260,1],[265,2],[275,1],[280,3],[285,1],[290,2],[295,3],[300,1],[310,2],[315,1],[320,1],[325,1],[330,1],[335,2],[340,3],[345,2],[350,1],[355,2],[360,2],[365,2],[375,1],[385,2],[395,2],[405,1],[410,2],[415,3],[420,1],[435,2],[440,1],[450,1],[470,1],[475,1],[485,1],[490,1],[500,1],[515,2],[525,1],[530,1],[545,1],[560,1],[575,1],[580,1],[590,1],[595,1],[610,1],[615,1],[655,2],[665,1],[695,1],[705,1],[710,1],[715,2],[780,1],[825,2],[870,1],[910,1],[915,1],[1005,1],[1015,1],[1120,1],[1175,1],[1195,1],[1250,1],[1325,1],[1450,1],[1485,1],[1650,2],[2565,1],[3230,1],[3840,1]]",129179.351663691,0.0
South Chicago Heights,Illinois,41.4913541,41.4751931,-87.6085131,-87.6538356,41.4833113299029,-87.63994970465994,973.25,1194.0,98.05825242718448,78.81188118811882,4775.0,13656.0,4977.0,11489.0,58715.0,28.0,93612.0,7.0,23403.0,1204900.9863220216,4155815.142382814,1358198.8407653808,3098006.8921142584,17164679.846887205,7819.076849365234,26981601.70847167,"[[0,355],[5,494],[10,153],[15,50],[20,24],[25,14],[30,7],[35,8],[40,6],[45,1],[50,8],[55,3],[60,4],[65,3],[70,2],[75,4],[80,10],[85,3],[90,2],[95,2],[100,3],[105,2],[110,2],[115,5],[125,2],[130,1],[150,1],[165,2],[170,1],[175,1],[185,1],[195,1],[200,2],[220,2],[235,1],[250,1],[260,1],[300,1],[315,1],[345,1],[355,1],[440,1],[450,1],[505,1],[615,1],[635,1],[660,1],[770,1],[1340,1]]",22336.825810513415,0.0
West Chicago,Illinois,41.936958,41.8553186,-88.1755948,-88.2624485,41.89289814645838,-88.2099774858789,973.25,5159.0,98.63491581980888,79.33261571582347,7777.0,82182.0,48584.0,56509.0,619969.0,36.0,815021.0,9.0,203755.25,1946224.7937194824,24568829.727087393,13062753.306341557,15171036.82460938,179777894.08818665,10369.290698242186,234526738.7399445,"[[0,1007],[5,1849],[10,1229],[15,397],[20,140],[25,41],[30,29],[35,23],[40,15],[45,13],[50,14],[55,12],[60,11],[65,11],[70,15],[75,12],[80,11],[85,15],[90,17],[95,16],[100,16],[105,11],[110,10],[115,4],[120,7],[125,7],[130,3],[135,5],[140,5],[145,2],[150,6],[155,2],[160,3],[165,5],[170,4],[175,3],[180,2],[185,5],[190,2],[195,3],[200,1],[205,6],[210,2],[215,8],[220,1],[225,4],[230,3],[235,1],[240,3],[245,2],[250,3],[255,3],[260,1],[280,2],[285,1],[295,1],[305,3],[310,3],[320,1],[325,3],[335,4],[340,2],[345,1],[350,1],[355,2],[365,1],[370,1],[380,1],[385,1],[395,1],[400,2],[405,3],[425,1],[430,2],[435,1],[440,1],[445,1],[450,1],[455,2],[460,3],[465,3],[480,2],[490,2],[500,1],[505,1],[510,1],[520,1],[525,3],[530,1],[555,2],[580,1],[590,1],[600,1],[605,1],[610,1],[625,1],[635,1],[640,1],[650,3],[660,1],[670,1],[685,1],[695,1],[700,1],[710,1],[720,1],[730,2],[750,1],[775,1],[785,1],[795,1],[805,1],[825,2],[835,2],[855,1],[875,1],[880,1],[890,1],[920,1],[925,1],[945,1],[955,2],[965,1],[970,1],[1015,1],[1025,1],[1035,1],[1045,1],[1100,1],[1185,1],[1205,1],[1210,1],[1255,1],[1260,1],[1285,1],[1350,1],[1360,1],[1550,1],[1610,1],[1690,1],[1835,1],[1855,1],[1860,1],[1865,1],[1975,1],[2030,1],[2075,1],[2125,1],[2275,1],[2335,1],[2350,1],[2400,1],[2505,1],[2585,1],[2715,1],[2720,1],[2825,1],[2970,1],[3430,1],[3505,1]]",194153.8892962428,6.0
